,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3800,3778,7445,3674,3475,3361,13062,13062,53135,53902,54374,54787,13814,28012,28396,58915,14832,14846,14876,30076,30283,30135,15126,30873,31226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3800,7556,3704,3516,6796,3343,13062,26125,53312,54020,54315,13608,13652,55435,28278,28661,14448,29044,29221,59269,14920,14964,29958,30283,62335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3796,7556,3634,3450,3376,3317,12944,26066,53312,26951,54138,13549,27157,54905,13947,14094,28219,28514,29103,29369,29457,29457,29752,60271,61687,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7570,3778,7113,3450,3354,3295,12826,51661,52487,13940,18201,6962,54079,13637,13696,27511,27806,28219,28632,14478,14551,29280,29723,30106,30401,30696,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15008,3733,3520,3394,3346,3276,12826,25712,52074,13848,6962,18102,18181,26951,54138,54433,27452,55789,28189,28366,57146,57676,59092,29811,60094,60743,61687,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7467,7416,3693,3490,3391,3346,3284,6428,12885,6703,13665,6878,17963,9021,9061,18201,27069,14108,55376,28012,28337,28602,14492,14669,29900,30135,30312,61156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7423,7379,467549,3579,6774,3335,3262,6442,12841,3336,3370,17646,17765,17785,17864,18023,18201,18340,27393,27717,56202,28425,57146,57382,59328,60094,60566,60802,61510,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3726,3715,3678,3623,3575,3391,285200,3280,3214,6391,3302,3317,6733,6764,6787,17725,17884,6932,36324,14062,55317,55789,56792,29339,239671,119600,119835,60507,60743,61097,61746,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,480287,476984,473682,3663,3593,3383,425087,2218,6442,6376,12679,3286,6680,6718,13513,13574,13681,13833,13955,54315,55317,55789,27894,57146,59682,60448,242502,121841,122194,122312,61333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,487364,483118,7475,7305,924,3438,3339,2225,3228,6347,12605,25241,13269,6710,13528,13589,35689,36086,54197,109456,110871,111343,55789,57146,60448,122666,246512,248636,247928,246277,123374,123846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7637,7563,7445,3604,901,3427,6708,2220,6413,6310,12532,25123,6543,13406,13543,13650,27545,13894,54079,54551,55553,27894,56202,113820,60448,61333,61805,124318,497743,248871,248636,124671,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7570,7504,7379,917,892,6841,1727,2205,4272,12532,12473,25005,50246,13391,13543,35689,27667,27850,54138,54551,55141,56084,112877,58974,121015,30578,30902,31079,30902,62159,15569,31285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3781,3752,7497,7379,3560,1794,1780,2292,2218,2185,4243,12428,12414,24975,50423,13360,6779,35610,13864,13986,108748,109102,54964,56438,114528,116415,59623,60448,30578,30814,30902,31079,7725,15510,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7570,15038,7504,3748,3564,1801,1782,1765,9090,860,836,809,12325,12310,24887,25182,13208,13528,35610,53489,13986,27187,54610,54846,59033,118302,118774,119482,60153,60802,61215,61392,61628,15451,3837,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15023,14891,7430,7334,3564,900,885,2257,4436,847,832,3121,12266,24503,49420,50246,13238,13528,35570,35848,13925,54433,54787,110282,57205,60507,242030,121133,121487,122902,123728,123374,122548,61274,491138,61923,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3744,7423,7401,7401,3590,3508,1790,1771,2257,1694,840,829,3107,12207,48948,49479,50482,13345,27118,35650,36046,14062,109338,109810,56084,59387,30637,245805,245333,246748,124553,125143,250523,250287,247692,246512,123610,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7519,7482,7408,7379,7349,7069,6973,3565,876,859,847,834,827,12325,24444,49184,99430,50600,13360,35491,17924,14001,109220,109810,110400,111697,56438,60920,30696,30814,123846,124318,15657,15760,505292,250995,249815,251466,125851,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7504,7460,7357,7283,14375,6907,3530,1744,1738,856,6531,6450,3199,12148,48948,24710,50010,13192,26721,35055,13864,7008,27275,27511,55671,111697,55966,57912,61038,30755,30902,30932,15480,15554,15628,31344,31551,126794,254061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7475,7445,7357,7209,14183,3450,6782,6715,1727,1715,1698,840,6406,3158,12148,24297,49479,50364,102143,13360,35015,13726,13894,27128,55023,55730,27924,27924,57323,60802,30637,30755,61687,15407,15407,61864,31079,62984,63397,31787,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7452,7430,7357,7165,3520,6900,3413,6767,1729,1717,3393,1685,1673,6391,3140,12075,24297,49479,50187,13177,13360,13437,13665,6901,13955,27393,27747,27924,27983,56438,60507,30548,30725,61687,15377,30637,61451,61982,62984,31580,31698,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7452,7371,3615,7084,6951,6848,6774,1744,1712,1698,3355,1672,1662,6332,3114,11971,48300,49479,50187,13177,13330,13421,13513,35729,6924,14047,27511,27806,28012,28042,59269,30165,30755,30961,30814,61687,247220,124200,15642,31403,31521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7401,7246,7113,7025,6877,6782,6708,859,1689,1675,3324,1660,6369,6251,3055,11957,48830,99076,50187,13147,13330,13437,13513,35570,3443,18062,7054,27658,27953,28130,28189,58620,29958,30578,30902,247692,7740,15451,15451,31108,31315,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3708,3582,7040,3464,6782,6723,1721,6597,845,830,4287,1645,6243,6140,12001,11986,24415,49892,100846,51012,13360,13437,13513,35491,17765,13787,36244,14092,14214,55848,28130,56851,58797,60802,30843,30902,15421,15348,30666,62041,62453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
73,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7416,7320,7106,3501,3424,6737,1725,1710,1691,2181,4302,4277,6251,6140,3011,11794,23589,49125,50423,26416,26660,26782,26904,13543,13620,35531,35887,13879,36522,14184,27776,28101,28425,29074,29870,30283,30578,30578,30548,30637,62041,62453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3678,3630,3505,3464,3402,1733,1710,1691,4357,4322,4297,6317,6192,6059,2974,11706,47592,49774,101435,26568,26782,26874,26996,27179,27301,27423,27606,13879,14016,14108,55259,27924,28101,57264,58207,59269,59917,30165,30460,30607,61982,31226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7334,3612,3520,3453,3413,867,849,840,2166,3188,6325,6229,6089,5978,11750,11691,23737,50128,25535,26843,26996,27087,27148,27209,13681,13894,72489,72569,72886,14108,36800,55317,56025,28573,29015,59092,59505,59917,60507,61038,61628,62453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3667,3575,3490,3438,3420,870,854,2181,2158,3177,3158,6133,5993,2945,11558,11544,23412,23943,13314,27026,3382,3385,3389,6802,26450,13909,6954,3481,18201,36641,36800,55317,27688,56733,29103,29723,29811,60035,60448,60979,61392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
77,-1,-1,-1,-1,-1,-1,-1,-1,-1,3682,3649,3575,3490,3435,3413,3376,855,841,2166,2141,3158,3077,2956,2908,11470,22941,46294,48359,51956,26935,3359,3355,3363,3385,3412,3435,6916,6924,6993,3523,3542,7099,27688,55612,57087,58089,59800,60389,30194,30460,61805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
78,-1,-1,-1,-1,-1,-1,-1,-1,472738,473682,471323,470379,3604,3464,882,872,109326,108350,279807,276951,408102,3136,2933,2904,5727,11514,48005,96718,51779,6718,1668,3328,3321,3332,6703,6749,13665,6863,13803,13879,13925,14031,14306,55730,57676,118066,119482,29900,60153,60625,61333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
79,-1,-1,-1,-1,-1,-1,-1,-1,239200,239907,240615,478400,3700,3472,883,873,856,108350,280758,279172,411877,3162,378851,5845,5772,11323,47887,24002,49125,13269,6634,3302,3298,6611,6642,13467,13635,13742,13803,6954,7000,14214,28826,29161,115825,58856,59564,59800,60153,60566,61156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,-1,-1,-1,-1,-1,-1,-1,-1,-1,242266,3803,3755,3637,3497,883,876,110302,852,843,279172,413764,3191,5956,11647,2852,11175,47179,23825,48359,13086,6573,3275,3267,6573,6626,13482,13742,6871,6871,13848,36284,36958,14443,14641,57559,59092,119010,59859,60094,60566,61156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3811,3744,467549,3549,892,112376,868,856,846,1679,6465,408574,3044,5661,2808,11116,46412,23796,23973,49833,25064,25064,25123,25241,6588,13421,6779,6810,6855,53489,36403,36958,37632,56910,58030,118302,59564,59917,60094,60625,61156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,487836,7533,7349,3553,890,877,868,858,848,1675,6413,6302,3044,2830,2797,11101,45705,47238,24032,12104,24503,24739,24887,25005,25300,17250,34817,8773,6855,6924,36403,14199,14489,57087,58089,59269,29811,59976,60153,60566,61097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
83,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7629,7578,3626,3464,3438,1752,1740,1715,1691,3225,6339,3110,2970,5624,5595,11101,45410,23235,11794,23737,24091,24326,24503,24798,25123,51248,13330,34777,13620,13803,14016,36998,56202,57323,58266,58974,59682,60035,60330,121369,61156,7615,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7548,3737,3479,6892,6870,3409,1725,850,1673,6391,6310,3081,2956,5683,5573,11013,22262,45705,46117,46648,11942,24091,48476,49125,50600,102615,51661,26782,13635,13818,13940,54964,56143,57323,58266,58974,29900,60212,121251,122194,7666,7592,15008,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7445,3656,3490,6877,1773,874,855,840,832,6325,3107,386400,382625,2941,5514,10925,44525,45705,23000,46235,46530,48359,49243,100492,101789,102851,13452,54297,27392,13848,54020,55141,56438,57323,58030,58561,59859,60330,61038,123138,7696,15067,29782,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
86,-1,-1,-1,-1,-1,-1,-1,-1,-1,7511,7386,3582,3479,1774,876,863,852,1679,1662,3166,3074,388287,3007,2926,2738,10866,44171,45410,23000,23117,46825,48359,49538,50717,26507,26782,27087,27362,27484,13894,54964,111815,113466,28661,57853,59092,60448,121487,122784,123728,3884,14787,14832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
87,-1,-1,-1,-1,-1,-1,-1,-1,-1,7475,3630,3527,3475,882,867,109936,855,1677,6383,6243,12192,6044,5993,2904,2734,10866,43876,44761,22646,46059,46825,48359,49833,50717,51366,52015,27148,13650,13726,13925,54610,55435,56379,57205,57500,58561,60448,30489,15348,7791,3881,7283,14610,7364,14596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
88,-1,-1,-1,-1,-1,-1,-1,-1,7541,7327,3571,6988,897,878,110912,1727,1712,834,6273,12178,6022,5993,5904,5661,11087,10851,21908,44525,46353,95538,95066,97543,24916,50717,51425,51838,52428,52782,53253,54197,27452,55907,113820,114528,28720,58797,60212,7607,7570,15126,7342,3626,7187,14492,14345,28985,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89,-1,-1,-1,-1,-1,-1,-1,-1,3748,7158,14035,6951,891,1748,1729,1717,1704,6361,3114,5993,5978,2941,2830,2760,5425,10807,43994,44879,46235,23678,23825,48123,49715,12679,25712,25919,52369,53017,26656,53843,55259,56379,114646,28514,57382,58679,60271,7570,3719,7268,3634,7202,7165,7113,14183,28632,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
90,-1,-1,-1,-1,-1,-1,-1,-1,7423,3615,6914,6892,3402,869,1715,1700,841,3125,3051,5963,5904,2882,2786,2742,5396,10762,44053,44525,45233,46589,23884,24091,49243,24828,25329,13376,35213,6810,53194,53843,55317,56497,28455,14271,28691,58089,59446,3708,7275,7290,3619,7187,7121,14109,14021,14168,28573,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
91,-1,-1,-1,-1,-1,-1,-1,-1,3711,3486,6870,3424,873,867,854,842,106397,3177,6066,5971,2930,5654,2775,2738,2694,10674,44053,44525,44997,45587,47061,47828,48771,24592,50246,13345,13498,35412,35768,13894,54964,56202,28278,14153,28573,28838,14596,29634,7275,7246,7216,7172,7054,13903,27776,13947,28366,28573,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
92,-1,-1,-1,-1,-1,-1,-1,7416,3619,3486,3435,6804,6759,868,854,1681,6413,6302,6030,5882,5757,5609,5506,5462,5366,10644,44171,22351,90230,46059,94005,23796,48241,49302,50482,6703,13559,27209,35768,13894,14214,27835,56084,56202,56733,57146,28750,58207,7283,7231,7187,3549,6958,13741,13800,13800,28101,28455,14301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
93,-1,-1,-1,-1,-1,-1,-1,3601,3490,3446,6841,3402,3365,1725,1696,1673,6376,3103,5897,2867,5624,5536,5447,5381,10630,21112,43935,5795,22675,22941,23294,23707,24091,24533,24946,25801,13665,55029,27789,28002,28124,55671,56084,28101,56733,56910,57323,28867,7246,7187,7113,3508,6907,6833,13667,13637,13917,28160,28248,28337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
