,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
94,-1,-1,-1,-1,-1,-1,-1,3538,3461,3438,6841,1750,1740,862,836,1656,3125,6052,2956,5654,5580,5455,10733,2653,10482,21024,43523,11408,5811,22793,23088,11706,23648,24208,24503,51661,13726,6947,72965,28124,109220,55730,27983,56202,56733,28484,7135,14330,14345,7113,7032,3475,3431,6789,3496,13505,27187,55553,27924,14035,14153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
95,-1,-1,-1,-1,-1,-1,-1,3486,6907,3442,4600,1738,1712,1687,1672,828,3059,3015,2926,2801,2764,2698,5285,10526,10453,42107,43287,11301,11469,11606,45351,22764,46471,47533,49538,51130,6802,13848,18142,27157,27393,55612,27983,56202,56615,56969,3567,7091,7076,7047,6981,6914,1767,1748,3469,13401,26980,55141,27688,27776,27924,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
96,-1,-1,-1,-1,-1,-1,3516,6936,6900,1776,883,1710,1687,1672,1652,6266,6118,3015,2900,5536,2753,2683,2639,10467,10467,42048,43228,11286,11423,11561,22616,22911,46648,48064,49597,50482,52251,6878,18043,13986,54610,27482,55966,56261,28278,14168,7099,14183,3505,6973,6914,6848,1752,1733,3443,13313,26774,14092,7092,27541,13844,13947,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
97,-1,-1,-1,-1,-1,-1,13932,6907,4619,1767,112254,1723,1677,1664,6347,6192,6044,5926,2900,2768,5455,2690,5263,5233,10467,21053,11164,5673,59403,44466,11606,46176,47061,48064,49774,25270,25919,13665,18003,6985,27128,27305,55907,28042,28130,7047,7047,14021,14021,3501,3420,6789,1734,1721,13254,26508,13833,6962,7031,3534,3546,13755,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
98,-1,-1,-1,-1,-1,6958,6900,6877,3523,1752,1738,856,1658,1645,3125,3040,2963,2933,2863,5550,2727,2664,2624,5219,10423,10844,28710,11316,29622,29860,11622,46059,23560,47887,49066,24916,51779,13543,13711,13879,27039,27393,55612,27924,14035,14021,13962,13903,6936,13858,6841,3394,860,1712,13195,3424,6878,26715,13970,3500,3504,7023,55082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
99,-1,-1,-1,-1,6973,6892,6848,1755,1742,1734,3431,848,824,812,3074,3011,2970,2922,2841,2771,2698,2664,2624,2609,10408,10813,28710,11301,29741,30058,60275,11713,47887,97071,97189,51366,103912,27057,13681,13726,53548,54610,27541,27658,13888,13844,13785,13726,13711,13637,6782,6730,1721,3309,13092,13559,3412,26597,26892,6947,6947,13986,54728,55730,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100,-1,-1,-1,-1,3490,6848,878,1742,1731,1708,3374,107984,838,401969,6221,3029,5934,2919,2834,2782,2687,2661,2628,5219,6999,14018,11042,11347,44407,23091,15009,11713,47238,48653,24208,52015,6810,6832,27362,6863,26774,26980,13593,13682,13652,13608,13564,13534,13490,3469,13416,13313,1708,13151,13092,13107,6771,13225,26626,6909,26892,54138,54492,55200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
101,-1,-1,-1,6966,3450,1763,876,1738,861,3280,3340,3351,1670,6339,3081,5963,5897,2893,5661,355733,2723,2657,5248,7009,6989,14018,11072,11377,22203,22292,22351,11835,47415,23884,24150,50600,6710,6794,3401,3416,6878,13372,13431,13387,13342,13254,13269,13210,3408,3412,3393,3382,3363,12915,12900,25919,26184,6733,13589,13772,53725,27069,27246,27452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
102,-1,-1,-1,13814,888,1755,3485,867,857,844,1662,1662,1658,6243,3011,5904,5853,5705,5609,11028,2738,5300,10453,2680,13918,28036,11072,11240,44289,44525,11190,5856,23088,23471,23825,48653,50659,25978,3363,3370,3393,3408,3408,1691,3370,3351,3324,3328,3332,3324,3305,1641,3271,12605,12650,25565,25860,6733,6794,6871,13833,13909,54138,13637,27452,27600,13814,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
103,-1,-1,6885,6848,1767,1753,3450,1725,855,840,833,1660,828,3085,11853,5867,2904,5624,11028,10895,2760,2635,10335,6929,6939,13978,11011,11164,11454,22262,5750,11576,45469,46648,6184,24208,49892,25300,25506,6619,3305,3317,3340,3332,3302,3290,3279,3263,3260,3248,3248,3229,3199,12355,24769,25093,25388,12841,26007,6871,6916,13909,13955,3492,7031,27364,27423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
104,-1,-1,3424,3409,1752,866,1710,1712,3397,1673,1664,1664,6369,3136,5845,5838,2886,2786,3653,7266,5425,1801,6909,2653,20552,27798,28472,11072,11377,5734,5750,5757,45351,11529,3035,6199,6344,6428,6489,3263,3267,1631,3267,12576,12517,3229,3214,3195,3191,3183,3172,3149,12104,24208,24385,49538,50010,12591,25476,6718,6916,6954,6977,6954,13970,14062,14169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
105,-1,-1,3424,3413,3379,861,1702,1689,3340,1660,1654,1647,6273,3066,5831,5786,2845,5499,3643,3593,5322,2616,6880,2646,20523,13879,28591,11118,22420,11362,29741,11515,11728,22557,45646,12079,23884,6306,6382,3210,3221,1605,3183,12222,12222,3160,3149,3130,12104,12089,12001,11942,11883,24002,24444,24680,16655,49774,50128,51012,13726,6939,6954,6954,54020,54610,55259,111343,56556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
106,-1,3427,884,3413,874,856,851,836,1652,1649,1637,6192,6081,2992,5794,5705,5536,10880,3608,3559,3514,1729,6820,10523,27520,10676,28551,5559,5582,11423,22969,2878,2897,22557,22823,5940,12079,12430,24297,3149,1578,3157,12089,12045,3107,11986,11927,11868,11853,11809,11750,11706,11691,11809,24238,24562,24798,24946,25064,25152,52605,26715,26803,53784,54020,54610,55259,55848,56379,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
107,-1,6848,1769,883,873,856,850,106763,832,1643,3129,6059,5949,5867,5801,11131,10836,5359,2664,1767,1744,1717,6790,13661,27520,41164,42225,42874,11210,29662,14890,7445,2863,22292,22616,5940,6039,6161,1549,12030,12030,5934,3050,3046,11780,11735,3019,3008,11617,11558,11500,11485,11470,22941,23648,24297,24503,24769,24887,24975,50305,53076,26833,26980,54492,109928,110871,27924,28042,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
108,-1,1769,1759,3500,869,859,850,834,830,6369,3077,5978,5875,5779,2863,2705,5359,5351,5300,5256,1737,1715,6810,27401,81974,41223,42284,42874,5582,5643,14811,7395,2840,5711,22380,5879,5986,3080,3099,6070,1521,3027,2985,2977,2981,2966,2955,2947,2943,2936,11323,11278,2901,22587,46235,23825,24150,24503,24769,24975,25034,52664,53489,53843,27039,54669,27541,27717,27865,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
109,3546,881,1746,3473,1736,1719,850,1672,1660,3184,3029,2978,5831,2863,2804,5388,5359,5315,5263,5204,1725,6840,6810,27441,27639,41400,42048,42520,21466,2802,5635,2810,2802,5650,5719,5811,5917,1490,3004,3035,3042,1468,2936,2936,2928,5624,11249,2901,3762,2878,2867,2863,22085,44820,22675,46235,23648,24061,24533,24798,24916,52369,53371,53607,54138,54492,54728,55023,55612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
110,1761,1757,1740,1727,3454,3416,1691,1677,1649,3166,3029,2978,2904,2816,2782,5433,2672,2642,2616,2576,1712,6820,6820,27401,41105,20700,41871,21142,21348,5544,5582,5574,5574,11194,11301,11530,30494,3816,2905,2916,2936,2936,11175,5587,11160,11146,2871,7445,3707,2833,2825,2829,21967,22115,45174,45764,46530,47592,24326,24651,24769,52959,26715,53902,108512,54610,55259,223159,112287,112759,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
111,1753,3488,1729,857,1698,1691,844,1666,1635,3133,3007,2963,2904,360451,2793,2716,5292,2631,2609,2576,1715,3405,6810,6810,40928,41282,41694,42048,2733,2745,2764,5551,5582,11210,11286,11484,11637,2905,1437,2878,2886,2890,2890,2890,5696,1424,7375,7356,7336,7286,7276,2806,5643,5673,45174,22734,46117,47061,23914,24297,49597,50600,53312,27157,109456,110164,111225,112287,7017,14035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
112,-1,3443,13298,3306,1692,1683,3355,829,6266,3092,6008,2952,370831,2856,2793,2720,2650,2624,334502,331200,220482,109606,6810,6810,40869,41223,41812,83861,2714,2718,2726,14335,5612,5627,7365,2859,7475,1433,1427,2829,2821,2829,2836,2840,2848,2848,1814,3628,7246,7227,2772,5559,5597,11286,44643,45233,45823,46707,47474,48417,49774,25300,52605,54079,27423,55259,27747,13962,13962,13917,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
113,-1,1706,8843,4421,1687,1675,3313,105543,6325,6133,5971,5853,5794,2856,2790,2720,2650,2624,5226,5182,6900,6840,6800,6800,27441,20552,41753,5226,1347,2695,7009,14196,11118,5627,7306,7336,7365,5681,1412,2798,10792,10762,2783,2787,2791,2791,2791,1814,1786,3568,2749,5536,43346,43935,88933,45410,46117,93533,23678,48417,24680,25093,52015,26715,27423,27511,6900,13829,13785,27570,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
114,-1,1694,1689,1685,1673,828,1645,1645,3158,3018,5890,5801,5720,5661,720,89681,693,1357,2613,2576,1710,6820,6790,6800,6820,41046,41576,2691,2680,13899,13918,10981,5528,7227,2779,2779,2791,2806,1397,2768,10689,5329,10630,10600,10615,10659,10674,7157,7147,7137,21142,42933,43582,88225,44584,45587,46059,23206,47002,47828,24444,24857,25182,52605,54256,27364,13711,13667,13637,13696,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
115,-1,3269,6487,3228,3206,6376,6347,6339,3144,2970,2922,5742,11323,2808,710,1387,1372,1351,1345,10305,6840,6790,6800,6800,10158,41105,20729,10335,13859,27758,10783,21810,11057,2756,2752,7147,7167,3598,3593,2730,2737,10571,10512,5248,10467,10482,10512,10541,14137,14156,21142,42992,43582,44053,22292,45410,45764,46235,46707,23678,48359,49302,50069,52428,26892,27128,27187,27157,13578,13608,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
116,-1,6546,6472,6420,3199,6361,6332,6310,3125,2967,2922,2860,5602,2797,2720,688,679,1342,667,2627,6771,6790,6800,6800,6820,40928,41223,6919,13859,10752,56310,21718,7128,2737,2733,14236,3564,3568,3539,1351,10467,10438,6999,2691,6969,6959,10379,10408,14057,14097,42461,42992,43582,21908,44289,45292,22852,23088,23206,47061,48005,24592,25034,51366,26450,26892,27039,13549,13534,27069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
117,-1,3265,3217,6398,3191,6347,6317,6280,396307,3015,2922,2852,5595,2775,2705,2646,87119,673,661,3395,6751,6781,6790,6800,10143,40810,10630,2657,5338,14018,14037,1353,2711,2711,14117,2722,7098,1357,7018,5189,3474,6929,6929,2665,6919,6919,13839,2669,5361,41989,21260,21496,21732,21908,44289,22233,45469,45941,46353,46707,23560,48535,49833,50541,52369,26626,26892,26892,13460,26980,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
118,-1,2178,4317,4292,4282,4262,4233,1612,1574,2996,2919,2863,2812,2749,346297,171969,340164,2624,2561,2535,1309,2615,2611,2615,5246,40692,40987,40987,27639,27837,13998,2695,2688,13978,10798,1351,2703,1754,5189,1742,3454,6880,13780,13800,6890,6890,6909,6909,5338,41635,42225,21348,21584,43641,21997,11500,45469,22911,46294,11603,23501,24091,49656,25182,51779,26273,26597,26715,26744,26833,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
119,-1,4322,4307,8545,8515,4243,3129,3074,775,764,374133,368943,362810,356205,350543,348184,345825,2650,2565,163005,2543,2623,2619,6810,40692,40869,55120,27520,10615,10676,27877,5361,13938,28036,21596,1347,6999,672,5182,3474,1727,6860,13740,6880,6870,6870,6870,6880,10691,5376,10828,10935,11149,21732,5666,5719,5849,22911,23147,23000,46471,48241,24651,24975,51071,25948,26391,26538,26656,53489,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
120,-1,2151,4277,8466,4228,4218,6207,1578,1544,5882,5853,1485,5668,11042,2833,5455,2712,2653,2569,2546,10143,2623,6810,6820,40692,10584,5300,27520,27600,10661,1334,6959,13958,28075,674,5197,6979,5376,2598,667,1722,6850,27441,13720,6850,13681,10523,5277,10600,10783,56389,10996,5551,11194,5620,5658,22144,45587,22941,23000,23235,47415,49007,24798,25329,25653,52251,26420,26626,53666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
121,-1,2151,2136,2106,4213,4183,6111,1551,1525,1508,1500,5646,2757,1399,1397,7246,1376,339220,2616,659,2619,6800,6800,6800,6820,40692,27560,27639,110875,10305,10320,13819,27877,10844,5211,2684,13938,20758,2594,2580,1722,3425,6850,27441,6850,6840,5269,10584,21291,10783,2707,5467,21407,5551,5574,5612,21938,44997,22675,22823,23147,47415,24091,49066,49715,50953,51602,26184,53194,53725,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
122,-1,3199,273779,135620,2109,3085,3018,766,753,5757,2852,5528,5440,1389,5351,1370,2726,2714,1764,659,2615,6790,6800,6810,10128,13641,27560,27679,6909,6890,6900,10630,10722,27996,672,2672,6959,20758,2594,330728,85045,3440,6850,6870,13720,6860,5284,5307,5330,41576,5383,2707,10541,21230,5521,5559,5620,22115,22380,22616,22941,23530,24091,24533,24651,50776,51248,52192,53135,26803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
123,-1,3206,822,816,810,3077,3026,766,753,5742,5624,2768,5381,1380,1370,5248,2703,2695,673,660,2623,6810,6820,6820,20316,27362,27600,55358,3450,6870,2650,10645,27837,5383,672,1334,6939,5361,5175,1334,1326,1717,6820,6820,27362,2630,5269,40928,41105,20641,20729,10364,10408,20994,21142,5498,5551,11332,22115,22321,45351,46412,11898,24208,24651,50776,25683,52251,13151,26538,26833,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
124,-1,-1,105299,1643,810,3077,3018,768,5823,2875,5573,2745,1376,1365,678,1344,6959,2676,85533,666,2627,2619,6820,6830,40692,21108,41105,41341,42644,1326,2653,13819,13839,10722,1342,2669,6919,41282,5160,665,1720,6840,6790,6810,6830,2627,10523,10569,5292,20523,20611,10305,10320,20817,20965,21053,42638,43110,43994,44820,45528,91882,23147,47769,24592,24916,51366,26125,25889,52369,53489,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
125,-1,-1,1643,819,1609,6133,1561,768,1498,2856,5550,2727,1368,7038,1749,1742,3459,6909,2657,664,2623,10128,2623,6830,40751,10584,10676,83035,669,2653,2650,27600,10645,10691,671,1330,6919,5338,2572,663,660,3415,6800,6810,6820,13661,27362,27441,10569,40928,663,2646,40987,41223,41812,21053,42579,43169,43994,44643,45410,22793,46000,46943,48712,24739,50717,25683,25889,26184,26214,13283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
126,-1,-1,1637,6295,6229,6059,1548,761,2897,2823,5514,2701,677,1345,2688,669,665,3435,6870,6860,6830,6820,6820,2627,10523,40928,10752,1345,668,2650,5300,10630,10676,21383,670,1330,6900,13839,5322,328369,1720,109448,6800,6800,6820,27362,54803,54962,55041,55041,6890,13720,40928,41223,41517,10844,10996,21466,10954,22174,22528,22823,46000,46884,48064,24562,25005,25270,25535,25889,13107,26007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
127,-1,-1,1631,6258,3088,5971,5904,5838,2882,2823,713,88583,683,1342,2676,1336,665,2558,1707,1707,3415,6830,6820,2623,10143,40810,41400,1336,665,2646,10600,10661,5338,5338,668,1328,2642,13780,20552,2572,1720,657,6820,6810,13661,10554,21139,21169,21230,110400,55041,27481,27639,82564,41459,10813,28353,5498,21407,43876,44702,45705,23000,23206,47533,24091,12325,25034,25241,25447,25653,26007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
128,-1,-1,6266,6192,3051,5926,5853,5772,5691,724,707,692,683,1737,1732,1729,1725,219848,109606,109606,109448,6810,6800,2615,2623,40869,41223,1328,2650,6880,13760,41105,5322,10661,1332,664,6840,13720,41046,5138,1722,2630,6820,6810,10569,21169,5284,10584,10630,85045,42461,110400,55437,55596,10737,10783,28194,10935,42579,43935,44879,45410,22852,23058,23383,23648,23855,49184,24946,25241,25447,51484,26214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
129,-1,-1,3103,3062,388287,2996,2908,2852,2816,718,702,2672,1772,1737,1732,1729,220800,84923,42644,42705,1727,3400,6781,2611,13661,27560,1330,6880,2634,5277,10569,40928,27679,27798,2583,2561,10158,27401,5284,5116,10187,2627,2623,5254,10569,2638,10569,10600,5315,85167,42522,42644,21383,55913,56151,83625,42107,85041,85630,44053,22410,22557,22705,22882,46117,46589,23560,48241,24621,25064,25329,25476,25830,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
130,-1,-1,3099,3059,3022,2985,2904,2849,2801,715,701,690,226510,1752,1734,1729,220800,10737,21505,85777,1734,1702,1305,2619,27362,6890,6919,13720,13681,27481,81974,164656,55596,6969,223020,1732,3415,6830,27401,10187,10143,2619,2627,10554,2642,2638,5284,13760,27639,13839,111034,55675,55834,83625,84215,43681,21962,85276,21407,21584,44466,11190,2924,5910,5940,23176,23412,11927,12119,12310,12473,25270,25506,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
131,-1,-1,-1,394892,3044,2985,374133,369887,2830,2775,90291,89315,687,225558,112620,43193,43071,21474,1338,2669,85045,110558,656,1311,10128,6830,27362,13720,27520,42827,43010,21474,3474,6919,6919,221117,109924,6830,6830,2623,2611,6800,10143,5254,10493,27322,27441,27520,10615,10645,10706,21474,21596,83743,2714,2722,2726,5467,5505,5551,5620,5650,5704,5765,5856,5917,5971,6001,3019,11750,23707,24238,24857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
