,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
132,-1,-1,-1,3099,3048,384041,2963,2897,2838,2779,90779,89803,88705,113572,1762,1345,1338,2672,666,85045,42522,664,42156,42095,2627,10143,6810,27481,27679,21535,21535,671,1729,1323,2642,6860,6850,6810,6810,2611,6781,6781,13601,27282,27322,27481,55120,55120,21230,41223,41400,20758,20847,20876,41812,7028,14077,10874,5460,2752,2791,5627,5673,5711,5795,5879,15445,15544,2985,5978,23294,47533,24267,24621,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
133,-1,-1,-1,400554,394892,389702,2996,2915,2856,2797,712,703,230634,1784,1767,1744,1734,1729,1732,110558,3459,328841,660,1710,6820,2611,6800,27401,10630,27956,5383,1742,665,660,2630,2619,6810,6790,6781,6781,6771,13601,27243,40633,40751,10661,165128,42644,110875,21322,41341,10350,10379,14037,14057,5399,10467,20965,10512,21083,5483,28987,5620,5658,5711,11576,15267,15425,15425,5948,5986,23471,23796,24061,24356,24651,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
134,-1,-1,-1,103835,398666,3074,3018,374605,368472,364225,727,90779,232220,229682,684,224607,166071,165600,222703,3464,3454,1722,219848,1712,6820,6790,2611,27401,27560,27758,13958,6959,85289,663,6830,2608,2604,6771,2604,6771,13621,27362,109606,109606,21139,27837,42949,111669,165836,165600,5160,10305,13879,2688,5391,20876,14018,28115,10453,20965,42166,28829,14533,5627,5681,5742,5803,7613,7643,7673,11470,23117,23383,23619,23884,12119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
135,-1,-1,-1,-1,3133,3088,388287,2985,370831,367056,2830,713,699,1382,339692,335918,333559,2594,2583,2572,2565,84679,1720,1710,6790,6771,2611,10554,27560,27600,2669,3464,1332,662,2623,6790,6771,6761,6781,13621,10539,42522,42461,110400,21261,55437,10737,3489,5182,2583,5145,6909,13839,5330,10722,2688,5391,5406,20876,41930,42284,28710,14454,5597,5643,5696,5742,2886,2894,5818,5849,22793,15505,6032,6077,11853,24032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
136,-1,-1,-1,-1,401025,398195,393005,3015,2904,2867,2827,716,699,2661,337805,680,1752,223338,1739,221434,221117,110241,221117,663,3400,6790,6830,40810,27560,13780,3445,3450,3440,6850,2615,6781,6781,2611,13661,10554,21200,21261,6909,6909,5322,5338,13938,6959,3474,5152,5138,6900,20552,5322,2669,2672,13938,13978,41753,41930,42343,21932,7167,14414,14513,14672,7375,2844,11013,11087,22351,5833,15326,15505,6016,3023,11809,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
137,-1,-1,-1,-1,3237,399138,3103,3029,2919,2875,2827,714,697,689,684,1767,224289,223972,223655,111827,111510,42705,21352,667,109448,6810,6830,10539,10584,27560,1722,1720,658,2619,6771,6771,6771,6810,27441,21108,10569,1325,6890,6890,10261,20582,3469,10305,10305,10291,2653,13780,27600,10276,13819,13819,27758,27956,10828,42166,10585,10600,14236,11011,28829,7246,5597,21702,10880,10925,22026,22262,5826,15287,15406,2977,5978,23442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
138,-1,-1,-1,-1,1607,3114,3074,3022,2930,2886,2834,92000,704,693,87851,87363,43315,86387,43254,2699,86387,43010,42949,670,2554,6830,6820,10539,40928,27560,662,327425,2550,6820,2608,2604,2611,6820,10539,5277,13740,6870,6860,10202,5284,20552,13839,5123,2650,2650,6880,13780,13780,6890,13800,13819,27758,27956,41871,10512,10512,2722,2737,14315,14355,28789,2779,5589,10821,10807,21820,21967,22144,15068,15247,15306,15406,5978,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
139,-1,-1,-1,-1,1610,6199,3062,386400,2974,1490,1466,717,701,693,1372,1361,1353,3499,6989,6979,6989,2684,10364,669,660,6820,6830,10554,6880,6880,20493,663,2550,2623,6800,6810,2619,2623,6830,27362,6850,6840,10173,2630,2634,10217,20493,10217,2638,6860,13720,27481,27520,27520,27560,27758,55596,27956,7009,10438,7009,7018,5414,10966,11042,2768,1380,2775,5551,10718,10777,21791,22026,22144,15068,15207,15326,23000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
140,-1,-1,-1,-1,805,3088,3044,776,766,1475,727,710,700,692,2646,677,3499,2676,1332,6929,6919,10305,5145,1328,2642,6800,6820,10539,10187,6850,10217,2650,2546,2623,6800,6810,2615,6800,6800,6820,13641,27322,10493,27243,27243,40633,40751,5269,27362,27401,27441,27560,55120,110241,55200,27798,3479,6949,2676,2676,13918,13938,41694,42284,21289,10659,10674,21260,5337,10644,10630,21584,21732,10939,22115,22351,15247,15425,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
141,-1,-1,-1,-1,809,3088,3044,775,762,733,717,708,89803,694,1777,1759,1744,1725,1722,1717,660,5108,5123,10202,655,3385,6790,2619,10143,10143,10158,40692,2630,2619,10114,6810,2615,2615,6800,6810,27362,109606,109448,54644,27282,27322,27362,27401,27441,110082,110400,55279,110558,110717,55358,6949,6939,5330,6929,13859,13879,10722,41694,42107,7108,10585,10600,7147,2668,1772,7068,42756,21525,21614,21820,44289,15128,15386,22941,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
142,-1,-1,-1,-1,-1,3107,3044,775,97612,747,721,90901,704,694,686,1762,1747,221434,1725,1715,1715,1717,1715,1707,2524,1692,3385,6781,2619,10128,6810,10128,10128,2615,10114,2615,6790,6781,6800,2619,10569,42339,110082,109924,109765,109765,109924,110082,42522,21261,21261,2657,6919,6909,13819,3454,6909,13839,13819,27679,10676,10737,41694,10828,7048,7068,7078,7078,7108,7088,2718,21171,5536,43051,43405,43935,44584,5818,11323,22852,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
143,-1,-1,-1,-1,-1,-1,3059,778,763,747,721,711,1405,694,2650,225876,224607,112144,85533,42583,42583,110400,1717,1705,1697,1695,1690,3395,10128,10128,6800,6810,10114,10099,10099,10084,6781,6790,6810,2623,10569,5300,220800,42461,42400,42461,42522,42583,5138,2653,2650,13780,5300,13780,41046,10261,6890,27600,10645,21352,83035,83271,83389,2699,2699,14057,14057,3519,7048,7038,7018,10859,11072,21525,43287,43935,11072,2878,11131,11234,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
144,-1,-1,-1,-1,-1,-1,3070,3015,2959,748,722,1422,702,688,1363,1353,2699,674,85533,42644,85289,664,1715,218579,109448,1705,1690,1697,1309,2619,6800,6800,2615,2611,10084,2604,6781,6790,6820,13661,40751,40987,41046,221117,110400,10261,41223,2580,2565,5108,2638,5284,27520,10600,10261,2650,6890,10645,21383,21444,83271,83389,1345,2688,13978,7009,14057,7028,7018,14018,14018,41871,11042,14474,21643,43759,2836,10969,10954,22056,22262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
145,-1,-1,-1,-1,-1,-1,6096,3004,2937,95294,730,1416,697,688,679,1347,1344,671,666,5152,1729,1725,219848,42278,42400,109924,1692,1695,653,1307,2611,2615,6800,6781,6771,6761,10055,6781,13641,27362,81502,40987,41046,6909,6900,6890,27679,330256,667,2642,13700,10584,81974,2650,5292,27481,27520,41282,82918,83035,83153,3499,3489,10350,10364,20758,6999,13998,13978,27996,28115,10889,21932,42815,43405,707,701,5410,10821,21791,22026,22321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
146,-1,-1,-1,-1,-1,-1,-1,2981,2919,743,729,699,693,686,1767,1752,1742,222703,111351,2576,221117,221117,42522,42644,21322,665,652,1695,1697,653,3405,6820,6810,6781,6761,6751,2604,10099,27362,27481,81738,81974,6890,10246,6890,13780,27679,13859,2576,6850,27441,20464,13760,5292,27520,27560,110558,82918,83153,20788,1344,3484,3474,10305,10305,41400,27877,27917,27956,10828,21779,21871,22054,86338,87046,5462,1403,2798,14434,11210,5658,14850,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
147,-1,-1,-1,-1,-1,-1,-1,-1,2919,2878,731,700,88705,88583,1777,1754,1742,111351,2602,330728,165600,165600,42827,21413,42827,671,42278,42095,109606,109448,109448,6830,2627,2619,6761,6771,2611,6810,27401,27600,110558,5108,6860,6860,13720,13760,2657,13859,2576,3425,10187,40810,10569,27520,27639,110875,55517,82800,41459,6979,3489,1739,1732,10291,10291,27837,27917,55834,10798,21718,21840,84923,85394,43287,10895,5433,2783,2760,7217,14434,29186,29463,14870,22380,-1,-1,-1,-1,-1,-1,-1,-1
148,-1,-1,-1,-1,-1,-1,-1,-1,2926,368943,735,90291,44901,89315,230000,87363,43254,43193,672,111193,10752,43071,1342,1340,10350,223020,85411,42583,42400,1319,2630,6830,2623,2619,6761,6771,2615,6820,27441,27639,3450,2558,2627,6830,27401,6860,20434,2650,2646,6860,13700,27441,27520,21230,21322,21413,82800,82918,1340,3479,3479,3469,6929,6919,13839,27877,13998,111827,21566,10844,10905,42402,21289,10718,10748,7187,7118,14216,14275,28868,5612,14593,29582,30018,-1,-1,-1,-1,-1,-1,-1,-1
149,-1,-1,-1,-1,-1,-1,-1,-1,375548,371774,366584,46671,90413,701,88827,228731,113413,43498,86631,112144,55913,672,670,1336,10305,6939,20670,330256,2572,1717,1707,3410,6810,2611,6751,2600,2611,6810,27362,27520,3445,10202,2627,5254,27362,6840,2634,5269,6850,13661,27401,27441,10691,42766,21413,83035,166307,5189,3479,3474,3469,6919,6900,13800,27639,10676,28036,112144,5391,10844,5444,7088,7118,7108,7068,14097,14117,28313,28432,5498,14454,29186,29582,5734,44820,-1,-1,-1,-1,-1,-1,-1
150,-1,-1,-1,-1,-1,-1,-1,-1,5890,5823,2875,2827,2742,1401,1801,1782,3539,1357,1349,3499,6989,2688,1340,1737,3454,1328,6929,2676,330728,85045,42339,656,3410,6790,6771,2600,6781,10114,6830,40810,1715,6830,6830,40692,6840,13661,27282,27362,13681,27362,10615,164656,55596,27798,41400,82800,5182,5182,10335,6939,6919,6890,6890,13800,27679,27837,55913,2688,6999,14057,14097,7058,7058,2711,5406,14077,28234,28313,28313,28432,28829,29186,11332,11469,5750,-1,-1,-1,-1,-1,-1,-1
151,-1,-1,-1,-1,-1,-1,-1,-1,-1,5757,1473,726,1414,2791,2756,684,681,1353,6989,3479,3469,6949,2669,6919,10276,3450,1325,2653,6900,6909,220800,42400,42217,3400,6771,2600,10069,10099,6810,27362,6840,6820,6810,5254,27282,27203,27243,27322,10539,42278,21261,41282,10350,13899,20700,6959,5353,1336,5138,10261,6890,13760,27520,27600,27798,55913,2676,2672,13918,27956,7009,7018,7018,7009,14037,14077,5429,5444,5444,10981,22084,11210,11332,22056,11500,-1,-1,-1,-1,-1,-1,-1
152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,731,1433,709,1374,1368,1365,1361,1754,6959,668,1732,1729,1727,1725,5123,2565,660,1315,10173,2638,13780,13819,1720,42095,6781,2596,2596,2604,10099,10128,10143,6810,6820,10523,109448,54565,27282,10539,21169,21230,82210,41164,10291,20611,13879,10676,1338,668,2561,10217,13760,27520,27560,27718,55675,3479,2669,13879,27837,27917,3489,3489,6969,13958,6999,5399,5422,5429,10920,11011,2764,14513,14632,21997,22174,-1,-1,-1,-1,-1,-1,-1
153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,711,701,1372,5278,3539,7038,1744,6949,222703,111827,1734,1727,1722,1722,1326,3435,2634,2623,10158,10539,10217,13780,1715,3415,2592,2589,2596,2604,2611,6800,6810,5254,10569,42278,42217,109765,21169,21261,82446,165128,55200,27639,41164,41282,10691,668,666,1722,6870,27560,42583,111034,55596,21413,3469,6919,20641,20700,13938,3484,6959,6949,27837,13938,27996,28075,10859,10920,5490,14295,28908,14553,43759,22085,-1,-1,-1,-1,-1,-1,-1
154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,708,700,1774,1762,1752,1744,1739,1334,27877,3494,6939,6909,84923,1326,663,1712,1707,3410,6830,6810,2627,40810,3430,1710,6800,2596,2596,6761,2608,6810,20316,10539,21139,84679,42278,110241,21261,21383,82800,331672,111034,164892,82564,82800,21413,1737,666,663,6880,27560,41164,27758,6949,3474,6929,6909,20611,10320,20700,13918,6949,13899,27798,27877,28036,21627,21688,10859,28393,28472,28710,43287,43582,44230,-1,-1,-1,-1,-1,-1,-1
155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,712,89803,689,679,86387,1749,1739,1734,3469,1737,1725,220800,3450,1326,662,219213,109606,42095,3410,6810,6830,2627,2543,2627,6820,6771,2596,6761,6781,2623,40751,21139,21200,81856,42339,21200,10676,82918,3479,6939,6949,166307,166307,83035,85899,85655,85411,665,3440,40987,41164,20641,1729,1727,6880,6880,27600,20552,10661,27798,13879,27798,27877,55834,10813,21749,21688,7058,14196,28551,42815,43228,43523,44053,14950,-1,-1,-1,-1,-1,-1
156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91878,350072,89193,88095,43742,86997,43132,165600,1737,1729,220165,1725,1326,1722,219848,42339,42522,42461,42095,1309,6820,6830,2630,10128,10143,6771,6761,6771,2611,13621,27441,10615,21291,110717,164420,164892,82800,1742,1732,6900,41105,41635,5211,2688,2676,1737,221751,85289,110400,6870,41046,20582,1330,6909,6860,13740,27560,27639,10676,55517,27798,21444,21535,43193,21718,3529,7048,14077,28472,42638,21378,21555,21673,43817,44466,11683,-1,-1,-1,-1,-1
157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,352902,702,88583,229048,87485,86631,166543,1742,1729,1722,1722,1725,220165,42400,42766,21413,85777,110400,109448,1311,6820,10143,2619,2611,6771,6771,10099,6810,27362,27520,82210,10291,20641,111193,82800,21474,5182,1732,6890,41105,41459,10364,2672,13879,13879,3469,3459,6900,10217,40987,41164,663,2642,13720,27481,27600,10706,21413,42827,21413,21474,21535,10813,14077,7038,7018,14057,42284,42461,42579,42874,43464,43994,44643,90112,-1,-1,-1,-1,-1
158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2727,88705,690,228096,679,1752,222703,222069,110875,42644,85167,42583,42705,21444,2676,2672,220800,42339,162769,6810,6790,6790,2611,6771,2604,6800,13661,27481,55200,55120,6890,27639,13899,27877,1344,2591,3454,6900,10276,10276,10261,5300,10645,13859,3464,2657,6880,10232,41046,5138,2653,13720,27401,10569,10615,10706,1338,2676,5353,5368,5376,14018,7018,14018,14018,28155,28472,84923,42697,43169,87164,44053,44584,15088,-1,-1,-1,-1,-1
159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,352902,705,88461,228731,682,1757,1342,1334,1332,6929,2661,6929,2669,2669,10276,10246,2646,6870,6840,2615,6771,2604,2604,6761,6771,6800,27362,27520,55120,27520,13740,27560,27798,27917,672,2580,3450,6880,10232,10217,13700,27560,27639,3459,664,6880,6870,10217,10615,2653,5284,27401,10554,10600,27798,21505,2676,2669,27798,27877,3489,6989,13978,13998,14037,28313,85159,85159,85630,43228,21791,43935,44407,22351,-1,-1,-1,-1,-1
160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5344,5315,5270,2609,669,1330,1328,1325,10246,1326,2650,2646,5101,10187,10173,3415,6810,6771,6751,2604,2604,2604,6771,6800,27362,40928,13780,20493,27600,110717,55596,2676,669,2576,1722,3425,6840,6840,27481,10615,55358,1732,662,6870,6860,10217,20464,10569,27401,10523,10554,10661,21444,3494,6939,13879,13899,10722,1742,6959,27877,27956,42048,21901,57262,7167,14375,21496,14672,14791,22056,44761,45410,-1,-1,-1,-1
161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1380,1365,1353,1342,1334,1729,1722,1720,1717,1717,1712,657,657,1707,1705,1707,3400,6771,6741,6751,6771,6781,6771,6810,27401,20434,13780,27560,27679,55596,21413,6939,13899,330256,221434,110082,6850,6840,10584,5315,13859,666,662,6850,10202,5292,10569,10569,10569,10569,10615,27798,55834,670,6909,41164,41341,27877,6969,13918,27917,41694,10874,14196,7118,14256,14295,42697,43110,43759,22056,44525,45292,-1,-1,-1,-1
162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,693,678,1747,1737,1729,221117,221117,164420,42461,219848,219531,109924,219531,109606,109448,109765,1710,6781,6741,6721,6761,6781,6790,6820,6830,27441,27560,13819,55358,27837,2583,6919,10691,331672,331200,2569,6860,2634,5269,10615,10661,665,2650,6860,6870,41046,164656,164892,42583,42583,21322,55517,2672,1734,6909,27679,41341,13918,13899,27837,41517,10828,21688,7068,14156,28432,28551,11042,42992,43582,44053,44584,45292,-1,-1,-1,-1
163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,676,1744,222386,221751,111351,111351,165836,222703,110717,110400,110400,110241,110082,110082,1722,6820,6790,10040,2596,6771,6790,10114,6800,6810,27401,27520,27600,27679,27837,1336,2657,13879,5189,5167,10246,6850,13700,27441,10615,1328,2653,2646,6860,20464,41223,166071,42888,42766,111034,3464,2665,5145,10291,6909,13839,6939,13899,13899,41459,41694,56310,2711,14077,28313,5460,10996,11057,11103,11286,5711,11561,45174,45882,-1,-1,-1
164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,223338,112779,112620,56231,43132,43132,223972,222703,111193,110875,221117,110400,110558,1722,3405,6781,6771,6781,6800,10143,6800,6800,6810,27362,27520,27600,27718,3469,6919,5300,41282,2583,2569,10187,13700,27481,110082,21230,2653,1323,2638,13700,40869,41164,41459,3484,2669,1332,2665,2657,6909,6900,6900,20552,6909,13859,27798,27956,56151,7018,7009,7038,14097,10905,10981,11057,11103,11194,11439,11561,45351,45941,46412,-1,-1
165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43620,56389,113255,3519,1351,6999,6999,3494,3484,6939,6919,110558,221117,1725,42095,1307,6771,6781,10143,10143,6810,6790,13641,27362,27520,27639,3459,10261,6880,20493,41400,3474,2569,6860,27481,21200,110558,1727,2646,13760,13740,27520,40987,41164,10691,1734,3454,6909,2653,10246,6890,13780,27560,41046,41046,41223,41400,27996,14037,6999,13958,27956,28194,28432,11011,22145,22176,11149,11393,11561,45469,46176,93061,-1,-1
166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,168902,2722,1759,1747,3474,6959,3489,3464,10276,6900,10261,2653,84923,660,656,3405,2623,2623,10143,6800,6800,27362,13720,6880,20493,2650,5284,27481,40928,41223,2572,5116,6860,13740,10615,55279,1727,6870,13760,27600,42583,164892,21352,55437,1732,6900,6880,2642,6860,13780,27639,110717,55358,164656,82446,41341,41576,14018,13998,27917,27996,28234,10935,11011,11103,57817,22267,11377,5780,45528,46117,46589,-1,-1
167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5226,7009,6989,6949,13859,1734,3445,6870,6860,10202,5284,2646,84679,42156,1710,6820,2619,2611,6781,6790,6820,27401,13700,27481,13740,27441,40869,41046,5145,5130,10217,6850,13720,10615,1727,1722,6860,27520,10630,10676,21383,1332,1332,665,2650,10202,6850,6860,27639,82564,165364,165364,165364,82446,27798,41517,27996,28036,167015,43315,21871,21962,22115,57737,11118,11225,22572,11530,11744,46059,23235,-1,-1
