,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1747,3479,3469,6919,3464,1734,1717,2543,1710,3420,27401,5093,6850,10173,6830,6800,6781,2600,10055,6771,2615,13661,27401,27441,27481,27560,164420,82328,1727,1717,3420,6840,27481,2653,13819,1722,6860,10584,10630,10676,1734,3464,1330,6909,2642,2638,6860,6890,41164,20641,20670,10335,13899,111193,55755,83035,41694,20876,20906,41989,10935,14295,14375,14434,5582,5612,2821,5727,11683,45705,23088,-1,-1
169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,669,2576,2569,3454,220800,1722,1710,1710,1710,1710,1710,1707,3410,10128,6790,10055,2596,10025,10055,2611,10523,10584,110558,110875,111034,82564,82564,1729,2558,163005,3420,27441,2638,6880,13740,13720,10584,10645,55517,1734,1732,1727,2646,6870,6860,6870,13740,27560,27639,13859,20611,13879,13899,27877,13958,13978,13998,14037,7038,14156,28512,14315,14375,2775,5582,5589,11454,11683,22734,46059,-1,-1
170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3474,222069,110717,1727,1722,1720,1710,84191,27441,109765,84313,42156,42217,3415,6800,6771,6741,2589,6751,6781,27520,5322,21413,82918,82800,165364,331200,330256,328841,326954,163241,6830,2627,27401,5277,5284,21200,27679,27758,222069,1734,1727,6880,10202,10217,13720,27441,27481,27600,6909,13839,13859,27798,13899,27837,27877,41517,27996,28036,28274,28393,28512,14295,5513,28868,11194,11454,22439,45469,46000,46530,-1
171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6929,3459,221434,85167,42583,1727,42217,42217,21108,10615,42522,42522,220800,109765,6820,6781,2596,6721,6741,6781,27362,10645,10691,20670,10320,6939,20670,330728,2580,2561,2550,6820,6800,5246,10539,10600,55200,55358,27758,3469,1734,1727,10232,6870,13740,27481,27481,27520,27560,27560,27639,27718,10676,10691,10706,10722,41576,83389,10828,56786,56865,56944,28512,10996,11088,11210,11332,11606,11744,46000,46530,47120
172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27679,1725,85167,27798,222069,666,42278,42461,42522,21230,27639,1727,1722,1712,6820,6790,2600,6731,6751,13641,27441,27639,41223,2580,10305,13859,41282,2583,2580,2561,10187,6810,5246,10523,10600,55279,55358,21322,2669,6939,3464,2569,6880,13780,27600,42522,42644,42644,42644,42583,21322,21352,21352,10691,10706,10722,41635,41812,21718,28432,7118,14236,14256,28631,11088,11179,11332,11591,22675,46117,46707,94241
173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111034,85045,10661,10706,85655,668,42400,21261,1330,2661,2661,3454,1722,1710,2619,2608,6761,6741,2611,40751,41105,82564,82564,10320,10305,20641,20670,2583,2580,2561,5086,6830,10554,42522,55358,55437,3459,5145,10276,10276,10276,13800,13780,10600,10706,42827,21383,42766,85411,42644,82564,2672,2669,27877,55834,55834,83271,28115,28234,2722,7088,5467,5475,42638,11088,29067,11301,11530,5833,11911,23324,23560
174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85777,42827,111827,21535,43010,1742,110400,3454,3454,6890,6880,6880,3430,6840,2619,2608,2600,2604,2615,40869,20552,20611,5152,10291,6919,20611,20670,5167,2580,2561,1712,6840,40869,10645,1732,3454,1727,2561,6860,6850,27481,5300,10630,164892,21413,1739,1734,6929,5330,10676,82446,10661,13859,27917,55913,166307,83271,28115,28155,10482,2714,14156,5475,5513,11103,5574,11240,11362,11637,11789,23176,23471
175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112462,56310,43254,1749,1742,42522,1326,661,1715,1712,658,658,1313,2615,6781,2600,2611,6810,10539,40987,41164,2569,10232,27560,20552,41282,1336,221751,1727,6830,2627,10554,27639,13859,3459,3454,1725,6850,6830,13700,27560,10676,82918,55834,1336,2669,5330,13859,55437,10661,27718,27758,27917,27956,41635,10423,10453,2707,14057,5406,10844,10905,11011,5536,5559,11194,11301,11576,45233,45882,-1
176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86021,85899,1737,663,1717,84435,42217,42217,84557,42217,1307,2608,2604,6790,6810,27401,27520,10246,20493,20464,40869,41046,41223,5152,2572,2561,6830,2623,10173,27600,13839,1729,3445,6870,2630,5254,27362,27560,10691,5345,1336,2665,6909,13839,27718,10661,10691,111193,55675,21474,1344,2688,10394,2688,2688,5391,20906,20935,10920,10981,11042,11118,11194,11286,11530,22498,45469,-1
177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85899,1742,221434,110558,42522,42583,42583,42583,663,42095,2608,6790,6790,6810,27401,13700,40810,10232,13780,163948,82210,82328,5152,5138,2561,5079,2619,5254,10584,27718,1328,2646,2638,5277,10554,10569,27600,55358,1332,2661,6900,5307,10645,10676,42705,82682,42766,27917,55834,6969,6959,13899,41400,27837,10767,41753,42166,84805,85394,85866,86692,87164,87635,88343,44938,45351,-1
178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,223338,222069,110717,42705,1334,2661,2657,1325,2634,6800,6800,6810,6810,6830,27401,10202,13700,27600,110558,55358,20582,3459,5130,326954,2546,20287,40633,27560,3459,663,2638,2638,10569,42400,21200,21230,41105,2572,2653,5300,10645,21352,82682,165600,82918,42888,55834,6979,6959,13918,10722,43010,43071,56072,56151,28274,28551,5528,28987,14612,14692,59086,22847,45115,-1,-1
179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,223020,111351,668,665,662,3440,1717,1313,6790,6800,6810,6820,6830,40692,13681,27401,41046,27600,5130,5138,3450,10232,10187,10173,40751,42339,55200,664,2642,2630,2634,10584,10630,42583,164892,82328,10291,13800,27600,27679,41400,82918,5182,10350,5361,3484,6959,13918,13958,166779,21627,43376,43315,56310,56389,28432,28670,28868,29106,29344,29503,29781,45292,-1,-1
180,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43010,1742,1732,84923,662,1715,1705,1305,6790,6810,2627,10158,10158,27362,20405,41046,5130,10261,2561,3440,10187,10173,20346,40928,55200,55358,664,2638,2627,6850,10584,10645,5330,1332,10291,5307,10615,41164,82564,10350,10350,10335,10320,5353,2676,13879,27798,27917,10783,10813,10859,43559,43559,113255,21932,22023,11088,11179,11301,5696,29979,45469,-1,-1
181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,222703,111034,221434,662,42095,653,3395,2619,6820,10128,6810,13661,10569,27600,3450,3445,10246,2558,10158,20316,40810,81974,27679,1328,662,2634,2630,6850,10569,2653,5315,5315,5307,10600,10630,5330,1336,5152,10291,2657,5315,10676,5338,27758,27798,41694,83507,20906,41989,42284,43864,43925,22023,22084,22145,11149,11255,11377,29900,11622,-1,-1
182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1732,84923,1717,656,653,5057,10114,6800,6820,10539,81856,27679,5130,3440,10202,10187,10158,40810,81856,21261,21291,663,660,2634,2630,5269,10554,10539,10600,10615,10584,10569,10600,10645,2669,2657,13780,27600,10630,10661,10676,10661,27798,27996,13998,41753,28194,42284,42402,1372,7147,14335,14414,28948,29186,11332,11484,-1,-1,-1
183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1722,660,109448,1707,2524,5034,6761,6800,40810,20493,3450,5116,10187,10158,10158,20316,40810,40928,27679,1729,1722,660,2638,5261,10523,10523,10523,41046,20552,21169,10569,10569,10615,10615,10600,10600,10630,21291,55517,82564,10661,27798,10722,10767,41753,41930,10585,10600,7137,14216,14295,28789,11149,11225,11393,23061,-1,-1,-1
184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,221434,85411,165128,164184,2532,2513,5020,6790,40692,10202,10232,10187,10128,6790,6820,40928,82210,21261,6909,6909,6880,13740,5277,10569,42278,42278,42339,21200,41341,165128,42583,42522,42583,42644,42705,42766,42766,42766,55675,166071,165836,166307,167015,21657,14097,7048,7038,14077,5422,28353,28512,11057,11194,22603,22939,23183,-1,-1,-1
185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5338,5160,2565,2532,2513,1687,5034,10128,10158,10158,10114,6800,6810,20316,40987,82210,2565,3435,2638,2630,5277,13720,10569,27600,110400,21200,21261,27837,222703,222069,42644,82564,165600,42949,166307,42888,1336,10350,10379,10394,20817,10423,10408,14037,14037,28075,28115,28194,10920,10996,22115,11194,11301,11484,11667,-1,-1,-1
186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6890,13819,5138,2558,2539,2506,1680,2506,5042,10114,10114,10114,6800,13661,27481,82210,5145,663,1715,6830,13661,27362,27481,55041,55200,220800,110558,55358,27837,223020,222703,165364,165836,83035,10394,5197,5175,10335,10320,10335,20700,5376,5368,5361,41576,28075,28234,113096,56706,56944,21993,28868,11225,11332,11484,-1,-1,-1,-1
187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6860,6860,13760,662,2550,2532,1677,2491,2502,1690,3390,6781,6790,6810,27441,55120,55279,3450,1323,2634,2627,27362,27481,55041,55120,55200,13800,27639,10691,21413,10350,10350,20700,83035,5189,5175,5175,3469,6919,2657,5315,5338,5353,5361,27798,27956,28115,28472,114048,57024,22023,22115,11210,22603,22755,-1,-1,-1,-1,-1
188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6850,13700,13740,20464,2550,2535,1690,1690,1700,1697,1690,3370,6751,6810,10584,55200,1727,662,1317,3415,6830,6850,6880,13780,13780,13780,27600,10661,82682,2583,10320,2669,41400,10379,3484,5160,5152,6909,5277,10539,10584,10645,10691,10722,10737,28075,56389,28472,28591,114682,57579,57896,58769,22694,-1,-1,-1,-1,-1,-1
189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10187,81266,10523,10539,1319,326482,162769,218579,109448,1707,652,649,1685,3370,6761,10569,13819,1732,662,1315,3410,2615,6810,6830,13720,13740,5307,5338,2676,10350,2680,10320,5338,13899,5167,6939,2657,2650,13720,10508,10523,10584,10645,10706,10752,112144,56231,28274,28512,14295,14335,28829,29067,58610,-1,-1,-1,-1,-1,-1,-1
190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10508,20316,40692,40810,658,325538,326010,42217,42339,42217,1700,652,1695,1695,3400,2627,10630,667,84923,659,1702,2604,6771,6781,10493,5261,2646,2653,2657,2661,2657,2653,5330,10335,1737,1717,10202,5269,10508,10539,10615,42644,55596,21474,83271,56151,7028,14137,14216,28551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13661,40692,40810,2634,162769,40751,10584,27718,221434,110082,1317,6860,6860,6850,2627,10615,5330,85289,662,1702,6751,2592,2600,10447,2619,6820,2627,2627,2623,2623,2627,5284,5292,2646,5284,5277,41046,163948,110558,55755,55993,112462,56151,83389,56072,7009,28155,28432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54724,20346,40692,162769,10539,10645,21413,222703,1729,1710,6790,6781,6781,5239,10584,2657,1328,660,654,6771,6751,5200,10401,10386,10417,10417,10417,10401,27044,27005,10493,10523,10508,40751,40869,10615,111510,111510,56231,56548,21749,43376,112303,10423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13681,40810,163241,42339,21291,10676,1734,1725,658,6781,6771,13621,10523,2638,5284,1319,1313,654,6761,13462,26925,27044,27124,27243,109448,163005,162769,162061,108972,54724,81738,42339,42522,111034,55675,55755,55755,10828,56389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109765,-1,-1,-1,-1,-1,-1,1725,1712,3405,6810,27401,1315,1311,2630,2627,1309,2611,13502,26965,40220,40574,163948,164656,164656,110717,110875,111034,164184,81974,21352,42888,21474,55755,55913,111986,112144,83743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1722,1712,654,3400,6830,1311,1307,10099,5223,653,3390,27163,161825,108972,54882,82446,55517,3464,6919,13839,222069,111034,111034,21474,55993,55993,43071,56072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1720,1712,654,1700,1705,3410,1305,10069,5223,1309,6800,13562,20169,27243,27401,27639,13839,2657,5307,27639,10691,42949,111510,21474,13978,20847,43193,112779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,220800,219848,109448,42034,3410,1705,1692,3370,6781,6790,13502,27044,27124,40515,27322,27441,10615,10615,27600,10630,10691,1338,6959,10350,13958,41753,41930,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,220800,110082,658,1705,1700,1692,6741,6721,6711,27005,40515,163477,81620,81502,21108,27718,165600,42766,42705,21383,2672,5338,1334,41635,41930,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1725,1715,656,3400,1692,6711,6721,6711,19785,27163,27600,110875,164420,164184,82328,20700,5353,1336,2669,5338,1334,41400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1725,3435,3415,1700,6751,6701,6681,13304,26608,27322,55279,55437,329784,110558,55120,41164,20641,20641,5330,10676,41341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
201,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1725,1715,654,1692,6721,6691,13383,26965,160882,54644,27639,27758,1732,1727,110400,82092,41164,10661,41282,82800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3440,3425,654,1690,6721,13462,27124,162533,109448,54724,27600,27758,221751,111193,110717,110717,82446,82564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3440,3420,3405,3395,6751,6731,27084,54565,81620,110082,109924,55200,27718,27798,1737,110717,41223,41400,165836,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,659,1702,3395,1692,6731,6711,40161,40515,10600,55279,110241,55120,27798,21444,669,1732,82328,41400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1309,3395,6761,6711,13423,40161,10493,10615,1729,110082,27639,27877,21566,670,221434,1330,41517,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2615,1695,6731,13462,27084,41912,21169,55437,221434,110558,55437,27956,672,669,3459,10661,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3380,6761,13462,27163,81384,21139,21230,55437,13839,110717,27798,55834,85899,85777,111351,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3375,6701,13522,20316,81738,21139,27560,27639,10645,27718,55596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6622,40043,10493,27401,27520,27639,55279,27679,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21444,42766,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
